success,failure,stuck,success_percent,failure_percent,stuck_percent
208,184,2255,0.0786,0.0695,0.8519
208,184,2256,0.0785,0.0695,0.852
208,184,2257,0.0785,0.0695,0.852
208,184,2258,0.0785,0.0694,0.8521
208,184,2259,0.0785,0.0694,0.8521
208,184,2260,0.0784,0.0694,0.8522
208,184,2261,0.0784,0.0694,0.8522
208,184,2262,0.0784,0.0693,0.8523
208,184,2263,0.0783,0.0693,0.8524
208,184,2264,0.0783,0.0693,0.8524
208,184,2265,0.0783,0.0693,0.8525
208,184,2266,0.0783,0.0692,0.8525
208,184,2267,0.0782,0.0692,0.8526
208,184,2268,0.0782,0.0692,0.8526
209,184,2268,0.0785,0.0691,0.8523
209,184,2269,0.0785,0.0691,0.8524
209,184,2270,0.0785,0.0691,0.8524
209,184,2271,0.0785,0.0691,0.8525
209,185,2271,0.0784,0.0694,0.8522
209,185,2272,0.0784,0.0694,0.8522
209,185,2273,0.0784,0.0694,0.8523
210,185,2273,0.0787,0.0693,0.8519
210,185,2274,0.0787,0.0693,0.852
210,185,2275,0.0787,0.0693,0.8521
211,185,2275,0.079,0.0693,0.8517
211,185,2276,0.079,0.0692,0.8518
211,185,2277,0.0789,0.0692,0.8519
211,185,2278,0.0789,0.0692,0.8519
211,185,2279,0.0789,0.0692,0.852
211,185,2280,0.0788,0.0691,0.852
211,185,2281,0.0788,0.0691,0.8521
211,185,2282,0.0788,0.0691,0.8521
211,185,2283,0.0788,0.0691,0.8522
211,185,2284,0.0787,0.069,0.8522
211,185,2285,0.0787,0.069,0.8523
211,185,2286,0.0787,0.069,0.8523
211,185,2287,0.0786,0.069,0.8524
211,185,2288,0.0786,0.0689,0.8525
211,185,2289,0.0786,0.0689,0.8525
211,185,2290,0.0786,0.0689,0.8526
211,185,2291,0.0785,0.0689,0.8526
211,185,2292,0.0785,0.0688,0.8527
211,186,2292,0.0785,0.0692,0.8524
211,186,2293,0.0784,0.0691,0.8524
211,186,2294,0.0784,0.0691,0.8525
211,186,2295,0.0784,0.0691,0.8525
212,186,2295,0.0787,0.0691,0.8522
212,186,2296,0.0787,0.069,0.8523
213,186,2296,0.079,0.069,0.8519
213,186,2297,0.079,0.069,0.852
213,186,2298,0.079,0.069,0.8521
213,186,2299,0.0789,0.0689,0.8521
213,186,2300,0.0789,0.0689,0.8522
213,186,2301,0.0789,0.0689,0.8522
213,186,2302,0.0789,0.0689,0.8523
213,186,2303,0.0788,0.0688,0.8523
213,186,2304,0.0788,0.0688,0.8524
213,187,2304,0.0788,0.0692,0.8521
213,187,2305,0.0787,0.0691,0.8521
213,187,2306,0.0787,0.0691,0.8522
213,187,2307,0.0787,0.0691,0.8522
213,187,2308,0.0787,0.0691,0.8523
213,187,2309,0.0786,0.069,0.8523
213,187,2310,0.0786,0.069,0.8524
213,187,2311,0.0786,0.069,0.8525
213,187,2312,0.0785,0.069,0.8525
213,187,2313,0.0785,0.0689,0.8526
213,187,2314,0.0785,0.0689,0.8526
213,187,2315,0.0785,0.0689,0.8527
213,187,2316,0.0784,0.0689,0.8527
213,187,2317,0.0784,0.0688,0.8528
213,187,2318,0.0784,0.0688,0.8528
213,187,2319,0.0783,0.0688,0.8529
213,187,2320,0.0783,0.0688,0.8529
213,187,2321,0.0783,0.0687,0.853
214,187,2321,0.0786,0.0687,0.8527
214,187,2322,0.0786,0.0687,0.8527
214,187,2323,0.0786,0.0686,0.8528
214,187,2324,0.0785,0.0686,0.8528
214,187,2325,0.0785,0.0686,0.8529
214,187,2326,0.0785,0.0686,0.853
214,187,2327,0.0784,0.0685,0.853
214,188,2327,0.0784,0.0689,0.8527
214,188,2328,0.0784,0.0689,0.8527
214,188,2329,0.0784,0.0688,0.8528
214,188,2330,0.0783,0.0688,0.8529
214,188,2331,0.0783,0.0688,0.8529
214,188,2332,0.0783,0.0688,0.853
214,188,2333,0.0782,0.0687,0.853
214,188,2334,0.0782,0.0687,0.8531
214,188,2335,0.0782,0.0687,0.8531
214,188,2336,0.0782,0.0687,0.8532
214,189,2336,0.0781,0.069,0.8529
214,189,2337,0.0781,0.069,0.8529
215,189,2337,0.0784,0.069,0.8526
215,189,2338,0.0784,0.0689,0.8527
215,189,2339,0.0784,0.0689,0.8527
215,189,2340,0.0784,0.0689,0.8528
215,189,2341,0.0783,0.0689,0.8528
215,189,2342,0.0783,0.0688,0.8529
215,189,2343,0.0783,0.0688,0.8529
215,189,2344,0.0782,0.0688,0.853
215,189,2345,0.0782,0.0688,0.853
216,189,2345,0.0785,0.0687,0.8527
216,189,2346,0.0785,0.0687,0.8528
216,189,2347,0.0785,0.0687,0.8528
216,189,2348,0.0785,0.0687,0.8529
216,189,2349,0.0784,0.0686,0.8529
216,189,2350,0.0784,0.0686,0.853
216,189,2351,0.0784,0.0686,0.853
216,189,2352,0.0783,0.0686,0.8531
216,189,2353,0.0783,0.0685,0.8532
216,189,2354,0.0783,0.0685,0.8532
216,189,2355,0.0783,0.0685,0.8533
216,189,2356,0.0782,0.0685,0.8533
216,189,2357,0.0782,0.0684,0.8534
216,189,2358,0.0782,0.0684,0.8534
216,189,2359,0.0781,0.0684,0.8535
216,189,2360,0.0781,0.0684,0.8535
216,189,2361,0.0781,0.0683,0.8536
216,189,2362,0.0781,0.0683,0.8536
216,189,2363,0.078,0.0683,0.8537
216,189,2364,0.078,0.0683,0.8537
216,189,2365,0.078,0.0682,0.8538
216,189,2366,0.078,0.0682,0.8538
216,189,2367,0.0779,0.0682,0.8539
216,189,2368,0.0779,0.0682,0.8539
217,189,2368,0.0782,0.0681,0.8536
217,189,2369,0.0782,0.0681,0.8537
217,189,2370,0.0782,0.0681,0.8537
217,190,2370,0.0781,0.0684,0.8534
217,190,2371,0.0781,0.0684,0.8535
217,191,2371,0.0781,0.0687,0.8532
217,191,2372,0.0781,0.0687,0.8532
217,191,2373,0.078,0.0687,0.8533
217,191,2374,0.078,0.0687,0.8533
217,191,2375,0.078,0.0686,0.8534
217,191,2376,0.0779,0.0686,0.8534
217,191,2377,0.0779,0.0686,0.8535
217,191,2378,0.0779,0.0686,0.8536
217,191,2379,0.0779,0.0685,0.8536
217,191,2380,0.0778,0.0685,0.8537
218,191,2380,0.0782,0.0685,0.8534
218,191,2381,0.0781,0.0685,0.8534
218,191,2382,0.0781,0.0684,0.8535
218,191,2383,0.0781,0.0684,0.8535
218,191,2384,0.0781,0.0684,0.8536
218,191,2385,0.078,0.0684,0.8536
218,191,2386,0.078,0.0683,0.8537
218,191,2387,0.078,0.0683,0.8537
218,191,2388,0.0779,0.0683,0.8538
218,191,2389,0.0779,0.0683,0.8538
218,191,2390,0.0779,0.0682,0.8539
218,191,2391,0.0779,0.0682,0.8539
218,191,2392,0.0778,0.0682,0.854
218,191,2393,0.0778,0.0682,0.854
218,191,2394,0.0778,0.0681,0.8541
218,191,2395,0.0777,0.0681,0.8541
218,191,2396,0.0777,0.0681,0.8542
218,192,2396,0.0777,0.0684,0.8539
218,192,2397,0.0777,0.0684,0.8539
218,192,2398,0.0776,0.0684,0.854
219,192,2398,0.078,0.0684,0.8537
219,192,2399,0.0779,0.0683,0.8537
219,192,2400,0.0779,0.0683,0.8538
219,192,2401,0.0779,0.0683,0.8538
219,192,2402,0.0779,0.0683,0.8539
219,192,2403,0.0778,0.0682,0.8539
219,192,2404,0.0778,0.0682,0.854
219,192,2405,0.0778,0.0682,0.854
219,192,2406,0.0777,0.0682,0.8541
219,192,2407,0.0777,0.0681,0.8542
219,192,2408,0.0777,0.0681,0.8542
219,192,2409,0.0777,0.0681,0.8543
219,192,2410,0.0776,0.0681,0.8543
219,192,2411,0.0776,0.068,0.8544
219,192,2412,0.0776,0.068,0.8544
219,192,2413,0.0775,0.068,0.8545
219,192,2414,0.0775,0.068,0.8545
219,192,2415,0.0775,0.0679,0.8546
220,192,2415,0.0778,0.0679,0.8543
220,192,2416,0.0778,0.0679,0.8543
220,192,2417,0.0778,0.0679,0.8544
220,192,2418,0.0777,0.0678,0.8544
220,192,2419,0.0777,0.0678,0.8545
220,192,2420,0.0777,0.0678,0.8545
220,192,2421,0.0777,0.0678,0.8546
221,192,2421,0.078,0.0677,0.8543
222,192,2421,0.0783,0.0677,0.854
223,192,2421,0.0786,0.0677,0.8537
223,193,2421,0.0786,0.068,0.8534
223,193,2422,0.0786,0.068,0.8534
223,193,2423,0.0785,0.068,0.8535
223,193,2424,0.0785,0.068,0.8535
223,193,2425,0.0785,0.0679,0.8536
223,193,2426,0.0785,0.0679,0.8536
223,193,2427,0.0784,0.0679,0.8537
223,193,2428,0.0784,0.0679,0.8537
223,193,2429,0.0784,0.0678,0.8538
223,193,2430,0.0784,0.0678,0.8538
223,193,2431,0.0783,0.0678,0.8539
223,193,2432,0.0783,0.0678,0.8539
223,193,2433,0.0783,0.0677,0.854
223,193,2434,0.0782,0.0677,0.854
223,193,2435,0.0782,0.0677,0.8541
223,193,2436,0.0782,0.0677,0.8541
223,194,2436,0.0782,0.068,0.8538
223,194,2437,0.0781,0.068,0.8539
223,194,2438,0.0781,0.068,0.8539
223,194,2439,0.0781,0.0679,0.854
224,194,2439,0.0784,0.0679,0.8537
224,194,2440,0.0784,0.0679,0.8537
224,194,2441,0.0783,0.0679,0.8538
224,194,2442,0.0783,0.0678,0.8538
224,194,2443,0.0783,0.0678,0.8539
224,194,2444,0.0783,0.0678,0.8539
224,194,2445,0.0782,0.0678,0.854
224,194,2446,0.0782,0.0677,0.8541
224,194,2447,0.0782,0.0677,0.8541
224,194,2448,0.0782,0.0677,0.8542
224,194,2449,0.0781,0.0677,0.8542
224,194,2450,0.0781,0.0676,0.8543
224,195,2450,0.0781,0.068,0.854
224,195,2451,0.078,0.0679,0.854
224,195,2452,0.078,0.0679,0.8541
224,195,2453,0.078,0.0679,0.8541
224,195,2454,0.078,0.0679,0.8542
225,195,2454,0.0783,0.0678,0.8539
225,195,2455,0.0783,0.0678,0.8539
225,195,2456,0.0782,0.0678,0.854
225,195,2457,0.0782,0.0678,0.854
225,195,2458,0.0782,0.0678,0.8541
225,196,2458,0.0782,0.0681,0.8538
225,196,2459,0.0781,0.0681,0.8538
225,196,2460,0.0781,0.068,0.8539
225,196,2461,0.0781,0.068,0.8539
225,196,2462,0.078,0.068,0.854
225,196,2463,0.078,0.068,0.854
225,196,2464,0.078,0.0679,0.8541
225,196,2465,0.078,0.0679,0.8541
225,196,2466,0.0779,0.0679,0.8542
225,196,2467,0.0779,0.0679,0.8542
225,196,2468,0.0779,0.0678,0.8543
225,196,2469,0.0779,0.0678,0.8543
225,196,2470,0.0778,0.0678,0.8544
226,196,2470,0.0781,0.0678,0.8541
226,196,2471,0.0781,0.0677,0.8541
226,196,2472,0.0781,0.0677,0.8542
226,196,2473,0.0781,0.0677,0.8542
226,196,2474,0.078,0.0677,0.8543
226,196,2475,0.078,0.0677,0.8543
226,196,2476,0.078,0.0676,0.8544
226,196,2477,0.078,0.0676,0.8544
226,196,2478,0.0779,0.0676,0.8545
226,196,2479,0.0779,0.0676,0.8545
226,197,2479,0.0779,0.0679,0.8542
226,197,2480,0.0779,0.0679,0.8543
226,197,2481,0.0778,0.0678,0.8543
226,197,2482,0.0778,0.0678,0.8544
226,197,2483,0.0778,0.0678,0.8544
226,198,2483,0.0777,0.0681,0.8541
226,198,2484,0.0777,0.0681,0.8542
226,198,2485,0.0777,0.0681,0.8542
226,198,2486,0.0777,0.068,0.8543
226,198,2487,0.0776,0.068,0.8543
226,198,2488,0.0776,0.068,0.8544
226,199,2488,0.0776,0.0683,0.8541
226,199,2489,0.0776,0.0683,0.8542
226,199,2490,0.0775,0.0683,0.8542
226,199,2491,0.0775,0.0682,0.8543
226,199,2492,0.0775,0.0682,0.8543
226,199,2493,0.0775,0.0682,0.8544
226,199,2494,0.0774,0.0682,0.8544
226,199,2495,0.0774,0.0682,0.8545
226,199,2496,0.0774,0.0681,0.8545
226,199,2497,0.0773,0.0681,0.8546
226,199,2498,0.0773,0.0681,0.8546
226,199,2499,0.0773,0.0681,0.8547
226,199,2500,0.0773,0.068,0.8547
226,199,2501,0.0772,0.068,0.8548
226,199,2502,0.0772,0.068,0.8548
226,199,2503,0.0772,0.068,0.8548
226,199,2504,0.0772,0.0679,0.8549
226,199,2505,0.0771,0.0679,0.8549
226,199,2506,0.0771,0.0679,0.855
226,199,2507,0.0771,0.0679,0.855
226,199,2508,0.0771,0.0678,0.8551
226,199,2509,0.077,0.0678,0.8551
226,199,2510,0.077,0.0678,0.8552
226,199,2511,0.077,0.0678,0.8552
227,199,2511,0.0773,0.0678,0.855
227,199,2512,0.0773,0.0677,0.855
227,199,2513,0.0772,0.0677,0.8551
227,199,2514,0.0772,0.0677,0.8551
227,199,2515,0.0772,0.0677,0.8552
227,199,2516,0.0772,0.0676,0.8552
227,199,2517,0.0771,0.0676,0.8552
227,199,2518,0.0771,0.0676,0.8553
227,199,2519,0.0771,0.0676,0.8553
227,199,2520,0.0771,0.0675,0.8554
227,199,2521,0.077,0.0675,0.8554
227,199,2522,0.077,0.0675,0.8555
228,199,2522,0.0773,0.0675,0.8552
228,199,2523,0.0773,0.0675,0.8553
228,199,2524,0.0773,0.0674,0.8553
228,199,2525,0.0772,0.0674,0.8554
228,199,2526,0.0772,0.0674,0.8554
228,199,2527,0.0772,0.0674,0.8555
228,199,2528,0.0772,0.0673,0.8555
228,199,2529,0.0771,0.0673,0.8555
228,199,2530,0.0771,0.0673,0.8556
228,199,2531,0.0771,0.0673,0.8556
228,199,2532,0.0771,0.0673,0.8557
228,199,2533,0.077,0.0672,0.8557
228,199,2534,0.077,0.0672,0.8558
228,199,2535,0.077,0.0672,0.8558
228,199,2536,0.0769,0.0672,0.8559
228,199,2537,0.0769,0.0671,0.8559
228,199,2538,0.0769,0.0671,0.856
228,199,2539,0.0769,0.0671,0.856
228,199,2540,0.0768,0.0671,0.8561
228,200,2540,0.0768,0.0674,0.8558
228,200,2541,0.0768,0.0674,0.8558
228,200,2542,0.0768,0.0673,0.8559
228,200,2543,0.0767,0.0673,0.8559
228,200,2544,0.0767,0.0673,0.856
228,200,2545,0.0767,0.0673,0.856
228,200,2546,0.0767,0.0672,0.8561
228,200,2547,0.0766,0.0672,0.8561
228,200,2548,0.0766,0.0672,0.8562
228,200,2549,0.0766,0.0672,0.8562
228,200,2550,0.0766,0.0672,0.8563
228,200,2551,0.0765,0.0671,0.8563
228,200,2552,0.0765,0.0671,0.8564
228,200,2553,0.0765,0.0671,0.8564
228,200,2554,0.0765,0.0671,0.8565
228,200,2555,0.0764,0.067,0.8565
228,201,2555,0.0764,0.0674,0.8562
228,201,2556,0.0764,0.0673,0.8563
228,201,2557,0.0764,0.0673,0.8563
228,201,2558,0.0763,0.0673,0.8564
228,201,2559,0.0763,0.0673,0.8564
228,201,2560,0.0763,0.0672,0.8565
228,201,2561,0.0763,0.0672,0.8565
228,201,2562,0.0762,0.0672,0.8566
228,201,2563,0.0762,0.0672,0.8566
228,201,2564,0.0762,0.0672,0.8567
228,201,2565,0.0762,0.0671,0.8567
228,201,2566,0.0761,0.0671,0.8568
229,201,2566,0.0764,0.0671,0.8565
229,201,2567,0.0764,0.0671,0.8565
229,202,2567,0.0764,0.0674,0.8562
229,202,2568,0.0764,0.0674,0.8563
229,202,2569,0.0763,0.0673,0.8563
229,202,2570,0.0763,0.0673,0.8564
229,203,2570,0.0763,0.0676,0.8561
229,203,2571,0.0763,0.0676,0.8561
229,204,2571,0.0762,0.0679,0.8559
229,204,2572,0.0762,0.0679,0.8559
229,205,2572,0.0762,0.0682,0.8556
229,205,2573,0.0762,0.0682,0.8557
229,205,2574,0.0761,0.0682,0.8557
229,205,2575,0.0761,0.0681,0.8558
229,206,2575,0.0761,0.0684,0.8555
229,207,2575,0.0761,0.0687,0.8552
229,207,2576,0.076,0.0687,0.8552
229,207,2577,0.076,0.0687,0.8553
229,207,2578,0.076,0.0687,0.8553
230,207,2578,0.0763,0.0687,0.8551
230,207,2579,0.0763,0.0686,0.8551
230,208,2579,0.0762,0.0689,0.8548
231,208,2579,0.0765,0.0689,0.8545
231,208,2580,0.0765,0.0689,0.8546
231,208,2581,0.0765,0.0689,0.8546
232,208,2581,0.0768,0.0689,0.8544
232,208,2582,0.0768,0.0688,0.8544
232,208,2583,0.0767,0.0688,0.8544
233,208,2583,0.0771,0.0688,0.8542
233,208,2584,0.077,0.0688,0.8542
233,208,2585,0.077,0.0687,0.8543
234,208,2585,0.0773,0.0687,0.854
234,208,2586,0.0773,0.0687,0.854
234,208,2587,0.0773,0.0687,0.8541
234,208,2588,0.0772,0.0686,0.8541
234,208,2589,0.0772,0.0686,0.8542
234,208,2590,0.0772,0.0686,0.8542
234,208,2591,0.0772,0.0686,0.8543
234,208,2592,0.0771,0.0686,0.8543
234,208,2593,0.0771,0.0685,0.8544
234,208,2594,0.0771,0.0685,0.8544
234,208,2595,0.077,0.0685,0.8545
234,208,2596,0.077,0.0685,0.8545
235,208,2596,0.0773,0.0684,0.8542
235,208,2597,0.0773,0.0684,0.8543
235,208,2598,0.0773,0.0684,0.8543
235,208,2599,0.0773,0.0684,0.8544
235,208,2600,0.0772,0.0684,0.8544
236,208,2600,0.0775,0.0683,0.8541
236,209,2600,0.0775,0.0686,0.8539
236,209,2601,0.0775,0.0686,0.8539
236,209,2602,0.0775,0.0686,0.854
236,209,2603,0.0774,0.0686,0.854
236,209,2604,0.0774,0.0685,0.8541
236,209,2605,0.0774,0.0685,0.8541
236,210,2605,0.0774,0.0688,0.8538
236,210,2606,0.0773,0.0688,0.8539
236,210,2607,0.0773,0.0688,0.8539
236,210,2608,0.0773,0.0688,0.854
236,210,2609,0.0773,0.0687,0.854
236,210,2610,0.0772,0.0687,0.8541
236,210,2611,0.0772,0.0687,0.8541
236,210,2612,0.0772,0.0687,0.8542
236,210,2613,0.0771,0.0686,0.8542
236,210,2614,0.0771,0.0686,0.8542
236,210,2615,0.0771,0.0686,0.8543
236,210,2616,0.0771,0.0686,0.8543
236,210,2617,0.077,0.0686,0.8544
236,210,2618,0.077,0.0685,0.8544
236,210,2619,0.077,0.0685,0.8545
236,211,2619,0.077,0.0688,0.8542
236,211,2620,0.0769,0.0688,0.8543
236,211,2621,0.0769,0.0688,0.8543
236,211,2622,0.0769,0.0688,0.8543
236,211,2623,0.0769,0.0687,0.8544
237,211,2623,0.0772,0.0687,0.8541
237,211,2624,0.0771,0.0687,0.8542
237,211,2625,0.0771,0.0687,0.8542
238,211,2625,0.0774,0.0686,0.8539
239,211,2625,0.0777,0.0686,0.8537
239,211,2626,0.0777,0.0686,0.8537
240,211,2626,0.078,0.0686,0.8534
240,211,2627,0.078,0.0686,0.8535
240,211,2628,0.0779,0.0685,0.8535
240,211,2629,0.0779,0.0685,0.8536
240,211,2630,0.0779,0.0685,0.8536
240,211,2631,0.0779,0.0685,0.8537
240,212,2631,0.0778,0.0688,0.8534
240,212,2632,0.0778,0.0687,0.8534
240,213,2632,0.0778,0.069,0.8532
240,213,2633,0.0778,0.069,0.8532
240,213,2634,0.0777,0.069,0.8533
240,213,2635,0.0777,0.069,0.8533
240,213,2636,0.0777,0.069,0.8534
240,213,2637,0.0777,0.0689,0.8534
241,213,2637,0.078,0.0689,0.8531
241,213,2638,0.0779,0.0689,0.8532
241,213,2639,0.0779,0.0689,0.8532
241,213,2640,0.0779,0.0688,0.8533
241,213,2641,0.0779,0.0688,0.8533
241,213,2642,0.0778,0.0688,0.8534
242,213,2642,0.0781,0.0688,0.8531
243,213,2642,0.0784,0.0688,0.8528
243,213,2643,0.0784,0.0687,0.8529
243,213,2644,0.0784,0.0687,0.8529
243,213,2645,0.0784,0.0687,0.853
243,213,2646,0.0783,0.0687,0.853
243,213,2647,0.0783,0.0686,0.853
243,213,2648,0.0783,0.0686,0.8531
244,213,2648,0.0786,0.0686,0.8528
245,213,2648,0.0789,0.0686,0.8525
245,213,2649,0.0789,0.0686,0.8526
245,213,2650,0.0788,0.0685,0.8526
245,213,2651,0.0788,0.0685,0.8527
245,213,2652,0.0788,0.0685,0.8527
245,213,2653,0.0788,0.0685,0.8528
245,213,2654,0.0787,0.0684,0.8528
245,213,2655,0.0787,0.0684,0.8529
245,213,2656,0.0787,0.0684,0.8529
245,213,2657,0.0787,0.0684,0.853
245,213,2658,0.0786,0.0684,0.853
245,213,2659,0.0786,0.0683,0.8531
245,213,2660,0.0786,0.0683,0.8531
245,213,2661,0.0786,0.0683,0.8532
245,213,2662,0.0785,0.0683,0.8532
245,213,2663,0.0785,0.0682,0.8533
245,213,2664,0.0785,0.0682,0.8533
245,213,2665,0.0785,0.0682,0.8533
245,213,2666,0.0784,0.0682,0.8534
245,213,2667,0.0784,0.0682,0.8534
245,213,2668,0.0784,0.0681,0.8535
245,213,2669,0.0783,0.0681,0.8535
245,213,2670,0.0783,0.0681,0.8536
245,213,2671,0.0783,0.0681,0.8536
245,213,2672,0.0783,0.0681,0.8537
245,213,2673,0.0782,0.068,0.8537
245,213,2674,0.0782,0.068,0.8538
245,213,2675,0.0782,0.068,0.8538
245,213,2676,0.0782,0.068,0.8539
245,213,2677,0.0781,0.0679,0.8539
245,213,2678,0.0781,0.0679,0.854
245,213,2679,0.0781,0.0679,0.854
245,213,2680,0.0781,0.0679,0.854
245,213,2681,0.0781,0.0679,0.8541
245,213,2682,0.078,0.0678,0.8541
245,213,2683,0.078,0.0678,0.8542
245,213,2684,0.078,0.0678,0.8542
245,213,2685,0.078,0.0678,0.8543
245,213,2686,0.0779,0.0677,0.8543
245,213,2687,0.0779,0.0677,0.8544
245,213,2688,0.0779,0.0677,0.8544
245,213,2689,0.0779,0.0677,0.8545
245,213,2690,0.0778,0.0677,0.8545
245,213,2691,0.0778,0.0676,0.8546
245,213,2692,0.0778,0.0676,0.8546
245,213,2693,0.0778,0.0676,0.8546
245,213,2694,0.0777,0.0676,0.8547
245,213,2695,0.0777,0.0676,0.8547
246,213,2695,0.078,0.0675,0.8545
246,213,2696,0.078,0.0675,0.8545
246,213,2697,0.0779,0.0675,0.8546
246,213,2698,0.0779,0.0675,0.8546
247,213,2698,0.0782,0.0674,0.8543
247,213,2699,0.0782,0.0674,0.8544
247,213,2700,0.0782,0.0674,0.8544
247,213,2701,0.0781,0.0674,0.8545
247,213,2702,0.0781,0.0674,0.8545
247,213,2703,0.0781,0.0673,0.8546
247,213,2704,0.0781,0.0673,0.8546
247,213,2705,0.078,0.0673,0.8547
247,213,2706,0.078,0.0673,0.8547
247,213,2707,0.078,0.0673,0.8548
247,213,2708,0.078,0.0672,0.8548
247,213,2709,0.0779,0.0672,0.8548
247,213,2710,0.0779,0.0672,0.8549
247,213,2711,0.0779,0.0672,0.8549
247,213,2712,0.0779,0.0672,0.855
248,213,2712,0.0782,0.0671,0.8547
248,214,2712,0.0781,0.0674,0.8544
248,214,2713,0.0781,0.0674,0.8545
248,214,2714,0.0781,0.0674,0.8545
249,214,2714,0.0784,0.0674,0.8543
249,214,2715,0.0784,0.0673,0.8543
249,214,2716,0.0783,0.0673,0.8544
249,214,2717,0.0783,0.0673,0.8544
249,214,2718,0.0783,0.0673,0.8544
249,214,2719,0.0783,0.0673,0.8545
249,214,2720,0.0782,0.0672,0.8545
249,214,2721,0.0782,0.0672,0.8546
249,214,2722,0.0782,0.0672,0.8546
249,214,2723,0.0782,0.0672,0.8547
249,214,2724,0.0781,0.0671,0.8547
249,214,2725,0.0781,0.0671,0.8548
250,214,2725,0.0784,0.0671,0.8545
250,214,2726,0.0784,0.0671,0.8545
250,214,2727,0.0783,0.0671,0.8546
250,215,2727,0.0783,0.0674,0.8543
250,215,2728,0.0783,0.0673,0.8544
250,215,2729,0.0783,0.0673,0.8544
251,215,2729,0.0786,0.0673,0.8541
252,215,2729,0.0788,0.0673,0.8539
252,215,2730,0.0788,0.0673,0.8539
252,215,2731,0.0788,0.0672,0.854
252,215,2732,0.0788,0.0672,0.854
252,215,2733,0.0788,0.0672,0.8541
252,215,2734,0.0787,0.0672,0.8541
252,215,2735,0.0787,0.0671,0.8542
252,215,2736,0.0787,0.0671,0.8542
252,215,2737,0.0787,0.0671,0.8542
252,215,2738,0.0786,0.0671,0.8543
252,215,2739,0.0786,0.0671,0.8543
252,215,2740,0.0786,0.067,0.8544
252,215,2741,0.0786,0.067,0.8544
252,215,2742,0.0785,0.067,0.8545
252,215,2743,0.0785,0.067,0.8545
252,215,2744,0.0785,0.067,0.8546
252,215,2745,0.0785,0.0669,0.8546
252,215,2746,0.0784,0.0669,0.8547
252,215,2747,0.0784,0.0669,0.8547
252,216,2747,0.0784,0.0672,0.8544
252,217,2747,0.0784,0.0675,0.8542
252,217,2748,0.0783,0.0675,0.8542
253,217,2748,0.0786,0.0674,0.8539
253,217,2749,0.0786,0.0674,0.854
253,217,2750,0.0786,0.0674,0.854
253,217,2751,0.0785,0.0674,0.8541
253,217,2752,0.0785,0.0673,0.8541
254,217,2752,0.0788,0.0673,0.8539
255,217,2752,0.0791,0.0673,0.8536
255,217,2753,0.0791,0.0673,0.8536
255,217,2754,0.079,0.0673,0.8537
255,217,2755,0.079,0.0672,0.8537
255,217,2756,0.079,0.0672,0.8538
255,217,2757,0.079,0.0672,0.8538
256,217,2757,0.0793,0.0672,0.8536
256,217,2758,0.0792,0.0672,0.8536
256,217,2759,0.0792,0.0671,0.8537
256,217,2760,0.0792,0.0671,0.8537
257,217,2760,0.0795,0.0671,0.8534
257,217,2761,0.0794,0.0671,0.8535
257,217,2762,0.0794,0.0671,0.8535
258,217,2762,0.0797,0.067,0.8533
259,217,2762,0.08,0.067,0.853
259,217,2763,0.08,0.067,0.853
259,217,2764,0.0799,0.067,0.8531
259,217,2765,0.0799,0.067,0.8531
259,217,2766,0.0799,0.0669,0.8532
259,217,2767,0.0799,0.0669,0.8532
259,217,2768,0.0798,0.0669,0.8533
259,217,2769,0.0798,0.0669,0.8533
259,217,2770,0.0798,0.0669,0.8534
260,217,2770,0.0801,0.0668,0.8531
260,217,2771,0.08,0.0668,0.8531
260,217,2772,0.08,0.0668,0.8532
260,217,2773,0.08,0.0668,0.8532
260,217,2774,0.08,0.0667,0.8533
261,217,2774,0.0803,0.0667,0.853
261,217,2775,0.0802,0.0667,0.8531
261,217,2776,0.0802,0.0667,0.8531
261,217,2777,0.0802,0.0667,0.8531
261,217,2778,0.0802,0.0666,0.8532
262,217,2778,0.0804,0.0666,0.8529
262,217,2779,0.0804,0.0666,0.853
263,217,2779,0.0807,0.0666,0.8527
263,217,2780,0.0807,0.0666,0.8528
263,217,2781,0.0807,0.0665,0.8528
263,217,2782,0.0806,0.0665,0.8529
263,217,2783,0.0806,0.0665,0.8529
263,217,2784,0.0806,0.0665,0.8529
263,217,2785,0.0806,0.0665,0.853
264,217,2785,0.0808,0.0664,0.8527
264,217,2786,0.0808,0.0664,0.8528
265,217,2786,0.0811,0.0664,0.8525
265,217,2787,0.0811,0.0664,0.8526
265,217,2788,0.081,0.0664,0.8526
265,218,2788,0.081,0.0666,0.8523
265,218,2789,0.081,0.0666,0.8524
265,218,2790,0.081,0.0666,0.8524
265,218,2791,0.0809,0.0666,0.8525
265,218,2792,0.0809,0.0666,0.8525
265,218,2793,0.0809,0.0665,0.8526
265,218,2794,0.0809,0.0665,0.8526
265,218,2795,0.0808,0.0665,0.8527
266,218,2795,0.0811,0.0665,0.8524
266,218,2796,0.0811,0.0665,0.8524
266,218,2797,0.0811,0.0664,0.8525
267,218,2797,0.0814,0.0664,0.8522
267,218,2798,0.0813,0.0664,0.8523
267,218,2799,0.0813,0.0664,0.8523
267,218,2800,0.0813,0.0664,0.8524
267,218,2801,0.0813,0.0663,0.8524
267,218,2802,0.0812,0.0663,0.8524
267,219,2802,0.0812,0.0666,0.8522
267,219,2803,0.0812,0.0666,0.8522
267,219,2804,0.0812,0.0666,0.8523
