success,failure,stuck,success_percent,failure_percent,stuck_percent
187,248,1427,0.1004,0.1332,0.7664
188,248,1427,0.1009,0.1331,0.766
188,249,1427,0.1009,0.1336,0.7656
188,250,1427,0.1008,0.134,0.7651
188,250,1428,0.1008,0.134,0.7653
189,250,1428,0.1012,0.1339,0.7649
189,250,1429,0.1012,0.1338,0.765
189,250,1430,0.1011,0.1338,0.7651
189,250,1431,0.1011,0.1337,0.7652
189,250,1432,0.101,0.1336,0.7654
189,250,1433,0.101,0.1335,0.7655
189,250,1434,0.1009,0.1335,0.7656
189,250,1435,0.1009,0.1334,0.7657
189,250,1436,0.1008,0.1333,0.7659
190,250,1436,0.1013,0.1333,0.7655
190,250,1437,0.1012,0.1332,0.7656
190,250,1438,0.1012,0.1331,0.7657
190,250,1439,0.1011,0.133,0.7658
190,250,1440,0.1011,0.133,0.766
190,250,1441,0.101,0.1329,0.7661
190,250,1442,0.101,0.1328,0.7662
190,250,1443,0.1009,0.1328,0.7663
190,251,1443,0.1008,0.1332,0.7659
190,251,1444,0.1008,0.1332,0.766
190,251,1445,0.1007,0.1331,0.7662
190,251,1446,0.1007,0.133,0.7663
190,251,1447,0.1006,0.1329,0.7664
190,251,1448,0.1006,0.1329,0.7665
190,251,1449,0.1005,0.1328,0.7667
190,251,1450,0.1005,0.1327,0.7668
191,251,1450,0.101,0.1327,0.7664
192,251,1450,0.1014,0.1326,0.766
192,252,1450,0.1014,0.1331,0.7656
192,252,1451,0.1013,0.133,0.7657
192,252,1452,0.1013,0.1329,0.7658
192,253,1452,0.1012,0.1334,0.7654
192,253,1453,0.1012,0.1333,0.7655
192,253,1454,0.1011,0.1332,0.7657
192,253,1455,0.1011,0.1332,0.7658
192,253,1456,0.101,0.1331,0.7659
192,253,1457,0.1009,0.133,0.766
192,254,1457,0.1009,0.1335,0.7656
192,254,1458,0.1008,0.1334,0.7658
192,254,1459,0.1008,0.1333,0.7659
192,254,1460,0.1007,0.1333,0.766
192,254,1461,0.1007,0.1332,0.7661
192,255,1461,0.1006,0.1336,0.7657
192,255,1462,0.1006,0.1336,0.7658
193,255,1462,0.101,0.1335,0.7654
193,255,1463,0.101,0.1334,0.7656
193,255,1464,0.1009,0.1334,0.7657
193,255,1465,0.1009,0.1333,0.7658
193,255,1466,0.1008,0.1332,0.7659
193,255,1467,0.1008,0.1332,0.7661
193,255,1468,0.1007,0.1331,0.7662
193,256,1468,0.1007,0.1335,0.7658
193,257,1468,0.1006,0.134,0.7654
193,257,1469,0.1006,0.1339,0.7655
193,257,1470,0.1005,0.1339,0.7656
194,257,1470,0.101,0.1338,0.7652
195,257,1470,0.1015,0.1337,0.7648
195,257,1471,0.1014,0.1336,0.765
195,258,1471,0.1014,0.1341,0.7646
195,258,1472,0.1013,0.134,0.7647
195,258,1473,0.1012,0.134,0.7648
195,258,1474,0.1012,0.1339,0.7649
195,258,1475,0.1011,0.1338,0.765
195,258,1476,0.1011,0.1337,0.7652
195,258,1477,0.101,0.1337,0.7653
195,258,1478,0.101,0.1336,0.7654
195,258,1479,0.1009,0.1335,0.7655
195,258,1480,0.1009,0.1335,0.7656
195,258,1481,0.1008,0.1334,0.7658
195,258,1482,0.1008,0.1333,0.7659
195,259,1482,0.1007,0.1338,0.7655
195,259,1483,0.1007,0.1337,0.7656
195,259,1484,0.1006,0.1336,0.7657
195,259,1485,0.1006,0.1336,0.7659
195,259,1486,0.1005,0.1335,0.766
195,259,1487,0.1005,0.1334,0.7661
195,260,1487,0.1004,0.1339,0.7657
195,260,1488,0.1004,0.1338,0.7658
195,260,1489,0.1003,0.1337,0.7659
195,260,1490,0.1003,0.1337,0.7661
195,260,1491,0.1002,0.1336,0.7662
195,260,1492,0.1002,0.1335,0.7663
195,260,1493,0.1001,0.1335,0.7664
195,260,1494,0.1001,0.1334,0.7665
195,260,1495,0.1,0.1333,0.7667
195,260,1496,0.0999,0.1333,0.7668
195,260,1497,0.0999,0.1332,0.7669
195,260,1498,0.0998,0.1331,0.767
195,260,1499,0.0998,0.1331,0.7671
195,260,1500,0.0997,0.133,0.7673
195,260,1501,0.0997,0.1329,0.7674
195,260,1502,0.0996,0.1329,0.7675
195,260,1503,0.0996,0.1328,0.7676
195,260,1504,0.0995,0.1327,0.7677
195,260,1505,0.0995,0.1327,0.7679
195,260,1506,0.0994,0.1326,0.768
195,260,1507,0.0994,0.1325,0.7681
195,260,1508,0.0993,0.1325,0.7682
195,260,1509,0.0993,0.1324,0.7683
196,260,1509,0.0997,0.1323,0.7679
196,260,1510,0.0997,0.1322,0.7681
196,260,1511,0.0996,0.1322,0.7682
196,260,1512,0.0996,0.1321,0.7683
196,260,1513,0.0995,0.132,0.7684
196,260,1514,0.0995,0.132,0.7685
196,260,1515,0.0994,0.1319,0.7686
196,260,1516,0.0994,0.1318,0.7688
196,260,1517,0.0993,0.1318,0.7689
197,260,1517,0.0998,0.1317,0.7685
197,260,1518,0.0997,0.1316,0.7686
197,260,1519,0.0997,0.1316,0.7687
197,260,1520,0.0996,0.1315,0.7688
197,260,1521,0.0996,0.1314,0.769
197,260,1522,0.0995,0.1314,0.7691
197,260,1523,0.0995,0.1313,0.7692
197,260,1524,0.0994,0.1312,0.7693
197,260,1525,0.0994,0.1312,0.7694
197,260,1526,0.0993,0.1311,0.7695
198,260,1526,0.0998,0.131,0.7692
198,260,1527,0.0997,0.131,0.7693
198,260,1528,0.0997,0.1309,0.7694
198,260,1529,0.0996,0.1309,0.7695
198,261,1529,0.0996,0.1313,0.7691
198,261,1530,0.0995,0.1312,0.7692
198,262,1530,0.0995,0.1317,0.7688
198,262,1531,0.0994,0.1316,0.769
198,262,1532,0.0994,0.1315,0.7691
198,262,1533,0.0993,0.1315,0.7692
198,262,1534,0.0993,0.1314,0.7693
198,263,1534,0.0992,0.1318,0.7689
198,263,1535,0.0992,0.1318,0.769
198,263,1536,0.0991,0.1317,0.7692
198,263,1537,0.0991,0.1316,0.7693
198,263,1538,0.099,0.1316,0.7694
198,263,1539,0.099,0.1315,0.7695
198,263,1540,0.099,0.1314,0.7696
198,263,1541,0.0989,0.1314,0.7697
198,263,1542,0.0989,0.1313,0.7698
198,263,1543,0.0988,0.1312,0.77
198,263,1544,0.0988,0.1312,0.7701
198,263,1545,0.0987,0.1311,0.7702
198,263,1546,0.0987,0.131,0.7703
198,264,1546,0.0986,0.1315,0.7699
198,264,1547,0.0986,0.1314,0.77
199,264,1547,0.099,0.1313,0.7697
199,264,1548,0.099,0.1313,0.7698
199,264,1549,0.0989,0.1312,0.7699
199,264,1550,0.0989,0.1311,0.77
199,264,1551,0.0988,0.1311,0.7701
200,264,1551,0.0993,0.131,0.7697
200,264,1552,0.0992,0.131,0.7698
200,264,1553,0.0992,0.1309,0.77
200,264,1554,0.0991,0.1308,0.7701
200,264,1555,0.0991,0.1308,0.7702
200,264,1556,0.099,0.1307,0.7703
200,264,1557,0.099,0.1306,0.7704
200,264,1558,0.0989,0.1306,0.7705
200,264,1559,0.0989,0.1305,0.7706
200,264,1560,0.0988,0.1304,0.7708
200,264,1561,0.0988,0.1304,0.7709
200,264,1562,0.0987,0.1303,0.771
200,264,1563,0.0987,0.1302,0.7711
200,264,1564,0.0986,0.1302,0.7712
200,264,1565,0.0986,0.1301,0.7713
200,264,1566,0.0985,0.13,0.7714
200,264,1567,0.0985,0.13,0.7715
200,264,1568,0.0984,0.1299,0.7717
200,264,1569,0.0984,0.1299,0.7718
200,264,1570,0.0983,0.1298,0.7719
200,264,1571,0.0983,0.1297,0.772
200,264,1572,0.0982,0.1297,0.7721
200,264,1573,0.0982,0.1296,0.7722
200,264,1574,0.0981,0.1295,0.7723
200,264,1575,0.0981,0.1295,0.7724
200,264,1576,0.098,0.1294,0.7725
200,264,1577,0.098,0.1293,0.7727
200,264,1578,0.0979,0.1293,0.7728
200,264,1579,0.0979,0.1292,0.7729
201,264,1579,0.0983,0.1292,0.7725
201,264,1580,0.0983,0.1291,0.7726
201,264,1581,0.0982,0.129,0.7727
201,264,1582,0.0982,0.129,0.7728
201,264,1583,0.0981,0.1289,0.7729
201,264,1584,0.0981,0.1288,0.7731
201,264,1585,0.098,0.1288,0.7732
201,264,1586,0.098,0.1287,0.7733
201,264,1587,0.098,0.1287,0.7734
201,264,1588,0.0979,0.1286,0.7735
201,264,1589,0.0979,0.1285,0.7736
201,264,1590,0.0978,0.1285,0.7737
201,265,1590,0.0978,0.1289,0.7733
201,265,1591,0.0977,0.1288,0.7735
202,265,1591,0.0982,0.1288,0.7731
202,265,1592,0.0981,0.1287,0.7732
202,265,1593,0.0981,0.1286,0.7733
202,265,1594,0.098,0.1286,0.7734
202,265,1595,0.098,0.1285,0.7735
202,265,1596,0.0979,0.1285,0.7736
202,265,1597,0.0979,0.1284,0.7737
202,265,1598,0.0978,0.1283,0.7738
202,265,1599,0.0978,0.1283,0.774
202,265,1600,0.0977,0.1282,0.7741
202,265,1601,0.0977,0.1281,0.7742
202,265,1602,0.0976,0.1281,0.7743
202,265,1603,0.0976,0.128,0.7744
202,265,1604,0.0975,0.128,0.7745
202,265,1605,0.0975,0.1279,0.7746
202,265,1606,0.0974,0.1278,0.7747
202,265,1607,0.0974,0.1278,0.7748
202,265,1608,0.0973,0.1277,0.7749
202,265,1609,0.0973,0.1276,0.775
202,265,1610,0.0973,0.1276,0.7752
202,265,1611,0.0972,0.1275,0.7753
202,265,1612,0.0972,0.1275,0.7754
202,265,1613,0.0971,0.1274,0.7755
203,265,1613,0.0975,0.1273,0.7751
203,265,1614,0.0975,0.1273,0.7752
204,265,1614,0.0979,0.1272,0.7748
204,265,1615,0.0979,0.1272,0.775
204,265,1616,0.0978,0.1271,0.7751
204,265,1617,0.0978,0.127,0.7752
204,265,1618,0.0977,0.127,0.7753
204,265,1619,0.0977,0.1269,0.7754
204,265,1620,0.0977,0.1269,0.7755
204,265,1621,0.0976,0.1268,0.7756
204,265,1622,0.0976,0.1267,0.7757
204,265,1623,0.0975,0.1267,0.7758
204,265,1624,0.0975,0.1266,0.7759
204,265,1625,0.0974,0.1266,0.776
204,265,1626,0.0974,0.1265,0.7761
204,265,1627,0.0973,0.1264,0.7762
204,265,1628,0.0973,0.1264,0.7763
204,265,1629,0.0972,0.1263,0.7765
204,265,1630,0.0972,0.1263,0.7766
205,265,1630,0.0976,0.1262,0.7762
205,265,1631,0.0976,0.1261,0.7763
205,265,1632,0.0975,0.1261,0.7764
205,265,1633,0.0975,0.126,0.7765
205,265,1634,0.0974,0.126,0.7766
205,265,1635,0.0974,0.1259,0.7767
205,265,1636,0.0973,0.1258,0.7768
205,265,1637,0.0973,0.1258,0.7769
206,265,1637,0.0977,0.1257,0.7766
206,265,1638,0.0977,0.1257,0.7767
206,265,1639,0.0976,0.1256,0.7768
206,265,1640,0.0976,0.1255,0.7769
207,265,1640,0.098,0.1255,0.7765
207,265,1641,0.098,0.1254,0.7766
207,265,1642,0.0979,0.1254,0.7767
207,265,1643,0.0979,0.1253,0.7768
207,265,1644,0.0978,0.1252,0.7769
207,265,1645,0.0978,0.1252,0.777
207,265,1646,0.0977,0.1251,0.7771
207,265,1647,0.0977,0.1251,0.7773
207,265,1648,0.0976,0.125,0.7774
207,266,1648,0.0976,0.1254,0.777
207,266,1649,0.0975,0.1254,0.7771
207,266,1650,0.0975,0.1253,0.7772
207,266,1651,0.0975,0.1252,0.7773
207,266,1652,0.0974,0.1252,0.7774
207,266,1653,0.0974,0.1251,0.7775
207,266,1654,0.0973,0.1251,0.7776
207,266,1655,0.0973,0.125,0.7777
208,266,1655,0.0977,0.1249,0.7774
208,267,1655,0.0977,0.1254,0.777
208,267,1656,0.0976,0.1253,0.7771
208,267,1657,0.0976,0.1252,0.7772
208,267,1658,0.0975,0.1252,0.7773
208,267,1659,0.0975,0.1251,0.7774
208,267,1660,0.0974,0.1251,0.7775
208,267,1661,0.0974,0.125,0.7776
208,267,1662,0.0973,0.1249,0.7777
208,267,1663,0.0973,0.1249,0.7778
208,267,1664,0.0972,0.1248,0.7779
208,267,1665,0.0972,0.1248,0.778
208,267,1666,0.0972,0.1247,0.7781
208,267,1667,0.0971,0.1246,0.7782
208,267,1668,0.0971,0.1246,0.7783
208,267,1669,0.097,0.1245,0.7785
208,267,1670,0.097,0.1245,0.7786
208,267,1671,0.0969,0.1244,0.7787
208,267,1672,0.0969,0.1244,0.7788
208,267,1673,0.0968,0.1243,0.7789
208,267,1674,0.0968,0.1242,0.779
208,267,1675,0.0967,0.1242,0.7791
208,267,1676,0.0967,0.1241,0.7792
208,267,1677,0.0967,0.1241,0.7793
208,267,1678,0.0966,0.124,0.7794
208,267,1679,0.0966,0.124,0.7795
209,267,1679,0.097,0.1239,0.7791
209,267,1680,0.0969,0.1238,0.7792
210,267,1680,0.0974,0.1238,0.7789
210,267,1681,0.0973,0.1237,0.779
210,268,1681,0.0973,0.1241,0.7786
210,268,1682,0.0972,0.1241,0.7787
210,268,1683,0.0972,0.124,0.7788
210,268,1684,0.0971,0.124,0.7789
210,268,1685,0.0971,0.1239,0.779
210,268,1686,0.097,0.1238,0.7791
210,268,1687,0.097,0.1238,0.7792
210,268,1688,0.097,0.1237,0.7793
210,268,1689,0.0969,0.1237,0.7794
210,268,1690,0.0969,0.1236,0.7795
210,268,1691,0.0968,0.1236,0.7796
210,268,1692,0.0968,0.1235,0.7797
210,268,1693,0.0967,0.1234,0.7798
210,268,1694,0.0967,0.1234,0.7799
210,268,1695,0.0966,0.1233,0.78
210,268,1696,0.0966,0.1233,0.7801
210,268,1697,0.0966,0.1232,0.7802
210,268,1698,0.0965,0.1232,0.7803
210,268,1699,0.0965,0.1231,0.7804
211,268,1699,0.0969,0.123,0.7801
211,268,1700,0.0968,0.123,0.7802
211,268,1701,0.0968,0.1229,0.7803
211,269,1701,0.0967,0.1233,0.7799
211,269,1702,0.0967,0.1233,0.78
211,269,1703,0.0967,0.1232,0.7801
211,269,1704,0.0966,0.1232,0.7802
211,269,1705,0.0966,0.1231,0.7803
211,269,1706,0.0965,0.1231,0.7804
212,269,1706,0.0969,0.123,0.7801
212,269,1707,0.0969,0.1229,0.7802
212,269,1708,0.0968,0.1229,0.7803
212,269,1709,0.0968,0.1228,0.7804
212,269,1710,0.0968,0.1228,0.7805
212,269,1711,0.0967,0.1227,0.7806
212,269,1712,0.0967,0.1227,0.7807
212,269,1713,0.0966,0.1226,0.7808
212,269,1714,0.0966,0.1226,0.7809
212,269,1715,0.0965,0.1225,0.781
212,269,1716,0.0965,0.1224,0.7811
212,269,1717,0.0965,0.1224,0.7812
212,269,1718,0.0964,0.1223,0.7813
212,269,1719,0.0964,0.1223,0.7814
212,269,1720,0.0963,0.1222,0.7815
213,269,1720,0.0967,0.1222,0.7811
213,270,1720,0.0967,0.1226,0.7808
213,270,1721,0.0966,0.1225,0.7809
213,270,1722,0.0966,0.1224,0.781
213,270,1723,0.0966,0.1224,0.7811
213,270,1724,0.0965,0.1223,0.7812
213,270,1725,0.0965,0.1223,0.7812
213,270,1726,0.0964,0.1222,0.7813
213,270,1727,0.0964,0.1222,0.7814
213,270,1728,0.0963,0.1221,0.7815
214,270,1728,0.0967,0.1221,0.7812
214,270,1729,0.0967,0.122,0.7813
214,270,1730,0.0967,0.122,0.7814
214,270,1731,0.0966,0.1219,0.7815
214,270,1732,0.0966,0.1218,0.7816
214,270,1733,0.0965,0.1218,0.7817
214,270,1734,0.0965,0.1217,0.7818
214,270,1735,0.0964,0.1217,0.7819
214,270,1736,0.0964,0.1216,0.782
214,270,1737,0.0964,0.1216,0.7821
214,271,1737,0.0963,0.122,0.7817
214,271,1738,0.0963,0.1219,0.7818
214,271,1739,0.0962,0.1219,0.7819
215,271,1739,0.0966,0.1218,0.7816
215,271,1740,0.0966,0.1217,0.7817
215,271,1741,0.0965,0.1217,0.7818
215,271,1742,0.0965,0.1216,0.7819
215,271,1743,0.0965,0.1216,0.782
215,271,1744,0.0964,0.1215,0.7821
215,271,1745,0.0964,0.1215,0.7822
215,271,1746,0.0963,0.1214,0.7823
215,271,1747,0.0963,0.1214,0.7824
215,272,1747,0.0962,0.1218,0.782
215,272,1748,0.0962,0.1217,0.7821
216,272,1748,0.0966,0.1216,0.7818
216,272,1749,0.0966,0.1216,0.7819
216,272,1750,0.0965,0.1215,0.7819
216,272,1751,0.0965,0.1215,0.782
216,272,1752,0.0964,0.1214,0.7821
216,272,1753,0.0964,0.1214,0.7822
216,272,1754,0.0963,0.1213,0.7823
216,272,1755,0.0963,0.1213,0.7824
216,272,1756,0.0963,0.1212,0.7825
216,272,1757,0.0962,0.1212,0.7826
216,272,1758,0.0962,0.1211,0.7827
216,273,1758,0.0961,0.1215,0.7824
216,274,1758,0.0961,0.1219,0.782
216,274,1759,0.096,0.1218,0.7821
216,275,1759,0.096,0.1222,0.7818
216,275,1760,0.096,0.1222,0.7819
216,275,1761,0.0959,0.1221,0.782
216,275,1762,0.0959,0.1221,0.7821
216,275,1763,0.0958,0.122,0.7822
216,275,1764,0.0958,0.122,0.7823
217,275,1764,0.0962,0.1219,0.7819
217,275,1765,0.0961,0.1218,0.782
218,275,1765,0.0965,0.1218,0.7817
218,275,1766,0.0965,0.1217,0.7818
218,275,1767,0.0965,0.1217,0.7819
218,275,1768,0.0964,0.1216,0.782
218,275,1769,0.0964,0.1216,0.7821
218,275,1770,0.0963,0.1215,0.7821
218,275,1771,0.0963,0.1215,0.7822
218,275,1772,0.0962,0.1214,0.7823
218,275,1773,0.0962,0.1214,0.7824
218,275,1774,0.0962,0.1213,0.7825
218,276,1774,0.0961,0.1217,0.7822
218,276,1775,0.0961,0.1216,0.7823
218,277,1775,0.096,0.122,0.7819
219,277,1775,0.0964,0.122,0.7816
219,277,1776,0.0964,0.1219,0.7817
219,277,1777,0.0963,0.1219,0.7818
219,277,1778,0.0963,0.1218,0.7819
219,277,1779,0.0963,0.1218,0.782
219,277,1780,0.0962,0.1217,0.7821
219,277,1781,0.0962,0.1217,0.7822
219,277,1782,0.0961,0.1216,0.7823
219,277,1783,0.0961,0.1215,0.7824
219,277,1784,0.0961,0.1215,0.7825
219,277,1785,0.096,0.1214,0.7826
219,277,1786,0.096,0.1214,0.7826
219,277,1787,0.0959,0.1213,0.7827
219,277,1788,0.0959,0.1213,0.7828
219,277,1789,0.0958,0.1212,0.7829
219,277,1790,0.0958,0.1212,0.783
219,277,1791,0.0958,0.1211,0.7831
219,277,1792,0.0957,0.1211,0.7832
219,277,1793,0.0957,0.121,0.7833
219,277,1794,0.0956,0.121,0.7834
219,277,1795,0.0956,0.1209,0.7835
219,277,1796,0.0955,0.1209,0.7836
220,277,1796,0.0959,0.1208,0.7833
220,277,1797,0.0959,0.1207,0.7833
220,277,1798,0.0959,0.1207,0.7834
220,277,1799,0.0958,0.1206,0.7835
220,278,1799,0.0958,0.121,0.7832
220,278,1800,0.0957,0.121,0.7833
220,279,1800,0.0957,0.1214,0.7829
220,279,1801,0.0957,0.1213,0.783
220,279,1802,0.0956,0.1213,0.7831
221,279,1802,0.096,0.1212,0.7828
221,279,1803,0.096,0.1211,0.7829
221,279,1804,0.0959,0.1211,0.783
221,279,1805,0.0959,0.121,0.7831
221,279,1806,0.0958,0.121,0.7832
221,280,1806,0.0958,0.1214,0.7828
221,280,1807,0.0958,0.1213,0.7829
221,280,1808,0.0957,0.1213,0.783
221,281,1808,0.0957,0.1216,0.7827
221,281,1809,0.0956,0.1216,0.7828
221,281,1810,0.0956,0.1215,0.7829
221,282,1810,0.0955,0.1219,0.7825
221,283,1810,0.0955,0.1223,0.7822
221,284,1810,0.0955,0.1227,0.7819
221,285,1810,0.0954,0.1231,0.7815
221,285,1811,0.0954,0.123,0.7816
221,285,1812,0.0953,0.123,0.7817
221,285,1813,0.0953,0.1229,0.7818
221,285,1814,0.0953,0.1228,0.7819
221,285,1815,0.0952,0.1228,0.782
221,285,1816,0.0952,0.1227,0.7821
221,285,1817,0.0951,0.1227,0.7822
221,286,1817,0.0951,0.1231,0.7818
221,286,1818,0.0951,0.123,0.7819
221,286,1819,0.095,0.123,0.782
222,286,1819,0.0954,0.1229,0.7817
223,286,1819,0.0958,0.1229,0.7814
223,286,1820,0.0957,0.1228,0.7815
223,286,1821,0.0957,0.1227,0.7815
223,286,1822,0.0957,0.1227,0.7816
223,286,1823,0.0956,0.1226,0.7817
224,286,1823,0.096,0.1226,0.7814
224,286,1824,0.096,0.1225,0.7815
224,286,1825,0.0959,0.1225,0.7816
224,286,1826,0.0959,0.1224,0.7817
224,286,1827,0.0958,0.1224,0.7818
224,287,1827,0.0958,0.1228,0.7814
224,287,1828,0.0958,0.1227,0.7815
224,287,1829,0.0957,0.1226,0.7816
224,287,1830,0.0957,0.1226,0.7817
224,287,1831,0.0956,0.1225,0.7818
224,287,1832,0.0956,0.1225,0.7819
224,287,1833,0.0956,0.1224,0.782
224,287,1834,0.0955,0.1224,0.7821
224,287,1835,0.0955,0.1223,0.7822
224,287,1836,0.0954,0.1223,0.7823
224,287,1837,0.0954,0.1222,0.7824
224,287,1838,0.0954,0.1222,0.7825
224,287,1839,0.0953,0.1221,0.7826
224,287,1840,0.0953,0.1221,0.7826
224,287,1841,0.0952,0.122,0.7827
224,287,1842,0.0952,0.122,0.7828
224,287,1843,0.0952,0.1219,0.7829
224,287,1844,0.0951,0.1219,0.783
224,287,1845,0.0951,0.1218,0.7831
224,287,1846,0.095,0.1218,0.7832
224,287,1847,0.095,0.1217,0.7833
224,288,1847,0.095,0.1221,0.783
224,288,1848,0.0949,0.122,0.7831
224,288,1849,0.0949,0.122,0.7831
224,288,1850,0.0948,0.1219,0.7832
224,288,1851,0.0948,0.1219,0.7833
224,288,1852,0.0948,0.1218,0.7834
224,288,1853,0.0947,0.1218,0.7835
224,289,1853,0.0947,0.1221,0.7832
225,289,1853,0.0951,0.1221,0.7828
225,289,1854,0.095,0.122,0.7829
225,289,1855,0.095,0.122,0.783
225,289,1856,0.0949,0.1219,0.7831
225,289,1857,0.0949,0.1219,0.7832
225,289,1858,0.0949,0.1218,0.7833
225,289,1859,0.0948,0.1218,0.7834
225,290,1859,0.0948,0.1222,0.7831
225,290,1860,0.0947,0.1221,0.7832
225,290,1861,0.0947,0.1221,0.7832
225,290,1862,0.0947,0.122,0.7833
225,290,1863,0.0946,0.122,0.7834
225,290,1864,0.0946,0.1219,0.7835
225,290,1865,0.0945,0.1218,0.7836
225,290,1866,0.0945,0.1218,0.7837
225,290,1867,0.0945,0.1217,0.7838
225,290,1868,0.0944,0.1217,0.7839
225,290,1869,0.0944,0.1216,0.784
225,290,1870,0.0943,0.1216,0.7841
225,291,1870,0.0943,0.122,0.7837
226,291,1870,0.0947,0.1219,0.7834
226,291,1871,0.0946,0.1219,0.7835
226,291,1872,0.0946,0.1218,0.7836
226,292,1872,0.0946,0.1222,0.7833
226,292,1873,0.0945,0.1221,0.7834
226,292,1874,0.0945,0.1221,0.7834
226,292,1875,0.0944,0.122,0.7835
226,292,1876,0.0944,0.122,0.7836
226,292,1877,0.0944,0.1219,0.7837
226,292,1878,0.0943,0.1219,0.7838
226,292,1879,0.0943,0.1218,0.7839
226,292,1880,0.0942,0.1218,0.784
226,292,1881,0.0942,0.1217,0.7841
226,292,1882,0.0942,0.1217,0.7842
226,292,1883,0.0941,0.1216,0.7843
226,292,1884,0.0941,0.1216,0.7843
226,292,1885,0.094,0.1215,0.7844
226,292,1886,0.094,0.1215,0.7845
226,292,1887,0.094,0.1214,0.7846
226,292,1888,0.0939,0.1214,0.7847
226,292,1889,0.0939,0.1213,0.7848
227,292,1889,0.0943,0.1213,0.7845
227,292,1890,0.0942,0.1212,0.7846
227,292,1891,0.0942,0.1212,0.7846
227,292,1892,0.0942,0.1211,0.7847
227,292,1893,0.0941,0.1211,0.7848
227,292,1894,0.0941,0.121,0.7849
227,292,1895,0.094,0.121,0.785
227,292,1896,0.094,0.1209,0.7851
227,292,1897,0.094,0.1209,0.7852
227,292,1898,0.0939,0.1208,0.7853
227,292,1899,0.0939,0.1208,0.7854
227,292,1900,0.0938,0.1207,0.7854
227,292,1901,0.0938,0.1207,0.7855
227,292,1902,0.0938,0.1206,0.7856
227,292,1903,0.0937,0.1206,0.7857
227,292,1904,0.0937,0.1205,0.7858
227,292,1905,0.0936,0.1205,0.7859
227,292,1906,0.0936,0.1204,0.786
227,292,1907,0.0936,0.1204,0.7861
227,292,1908,0.0935,0.1203,0.7862
227,292,1909,0.0935,0.1203,0.7862
227,292,1910,0.0935,0.1202,0.7863
227,292,1911,0.0934,0.1202,0.7864
227,292,1912,0.0934,0.1201,0.7865
227,292,1913,0.0933,0.1201,0.7866
227,292,1914,0.0933,0.12,0.7867
227,292,1915,0.0933,0.12,0.7868
227,292,1916,0.0932,0.1199,0.7869
227,292,1917,0.0932,0.1199,0.7869
227,292,1918,0.0931,0.1198,0.787
227,292,1919,0.0931,0.1198,0.7871
227,292,1920,0.0931,0.1197,0.7872
227,292,1921,0.093,0.1197,0.7873
227,292,1922,0.093,0.1196,0.7874
227,292,1923,0.093,0.1196,0.7875
227,292,1924,0.0929,0.1195,0.7876
227,293,1924,0.0929,0.1199,0.7872
227,293,1925,0.0928,0.1198,0.7873
227,293,1926,0.0928,0.1198,0.7874
227,293,1927,0.0928,0.1197,0.7875
227,293,1928,0.0927,0.1197,0.7876
227,293,1929,0.0927,0.1196,0.7877
227,293,1930,0.0927,0.1196,0.7878
227,293,1931,0.0926,0.1195,0.7878
227,293,1932,0.0926,0.1195,0.7879
227,293,1933,0.0925,0.1194,0.788
227,293,1934,0.0925,0.1194,0.7881
227,293,1935,0.0925,0.1193,0.7882
227,293,1936,0.0924,0.1193,0.7883
227,293,1937,0.0924,0.1193,0.7884
227,293,1938,0.0924,0.1192,0.7884
227,293,1939,0.0923,0.1192,0.7885
227,293,1940,0.0923,0.1191,0.7886
227,293,1941,0.0922,0.1191,0.7887
227,293,1942,0.0922,0.119,0.7888
227,293,1943,0.0922,0.119,0.7889
227,293,1944,0.0921,0.1189,0.789
227,293,1945,0.0921,0.1189,0.789
227,293,1946,0.0921,0.1188,0.7891
227,293,1947,0.092,0.1188,0.7892
227,293,1948,0.092,0.1187,0.7893
227,293,1949,0.0919,0.1187,0.7894
227,293,1950,0.0919,0.1186,0.7895
227,293,1951,0.0919,0.1186,0.7896
227,293,1952,0.0918,0.1185,0.7896
227,293,1953,0.0918,0.1185,0.7897
227,293,1954,0.0918,0.1184,0.7898
227,293,1955,0.0917,0.1184,0.7899
227,293,1956,0.0917,0.1183,0.79
227,293,1957,0.0916,0.1183,0.7901
227,294,1957,0.0916,0.1186,0.7897
227,294,1958,0.0916,0.1186,0.7898
227,294,1959,0.0915,0.1185,0.7899
227,294,1960,0.0915,0.1185,0.79
227,294,1961,0.0915,0.1185,0.7901
227,294,1962,0.0914,0.1184,0.7902
227,294,1963,0.0914,0.1184,0.7903
227,294,1964,0.0913,0.1183,0.7903
227,294,1965,0.0913,0.1183,0.7904
227,295,1965,0.0913,0.1186,0.7901
227,295,1966,0.0912,0.1186,0.7902
227,295,1967,0.0912,0.1185,0.7903
227,295,1968,0.0912,0.1185,0.7904
227,295,1969,0.0911,0.1184,0.7904
227,295,1970,0.0911,0.1184,0.7905
227,295,1971,0.0911,0.1183,0.7906
227,295,1972,0.091,0.1183,0.7907
227,295,1973,0.091,0.1182,0.7908
227,295,1974,0.0909,0.1182,0.7909
227,295,1975,0.0909,0.1181,0.7909
227,295,1976,0.0909,0.1181,0.791
227,295,1977,0.0908,0.118,0.7911
227,295,1978,0.0908,0.118,0.7912
227,295,1979,0.0908,0.118,0.7913
227,295,1980,0.0907,0.1179,0.7914
227,295,1981,0.0907,0.1179,0.7915
227,295,1982,0.0907,0.1178,0.7915
227,295,1983,0.0906,0.1178,0.7916
