success,failure,stuck,success_percent,failure_percent,stuck_percent
205,870,9,0.1891,0.8026,0.0083
205,871,8,0.1891,0.8035,0.0074
205,872,7,0.1891,0.8044,0.0065
205,873,6,0.1891,0.8054,0.0055
206,873,5,0.19,0.8054,0.0046
206,874,4,0.19,0.8063,0.0037
206,875,3,0.19,0.8072,0.0028
206,876,2,0.19,0.8081,0.0018
206,877,1,0.19,0.809,0.0009
206,878,0,0.19,0.81,0.0
206,878,1,0.1899,0.8092,0.0009
206,878,2,0.1897,0.8085,0.0018
206,878,3,0.1895,0.8077,0.0028
206,878,4,0.1893,0.807,0.0037
206,878,5,0.1892,0.8062,0.0046
206,878,6,0.189,0.8055,0.0055
206,878,7,0.1888,0.8048,0.0064
207,878,7,0.1896,0.804,0.0064
207,878,8,0.1894,0.8033,0.0073
207,878,9,0.1892,0.8026,0.0082
207,878,10,0.189,0.8018,0.0091
207,878,11,0.1889,0.8011,0.01
207,878,12,0.1887,0.8004,0.0109
208,878,11,0.1896,0.8004,0.01
208,878,12,0.1894,0.7996,0.0109
208,879,11,0.1894,0.8005,0.01
208,880,10,0.1894,0.8015,0.0091
208,880,11,0.1893,0.8007,0.01
208,880,12,0.1891,0.8,0.0109
208,881,11,0.1891,0.8009,0.01
208,882,10,0.1891,0.8018,0.0091
208,883,9,0.1891,0.8027,0.0082
208,884,8,0.1891,0.8036,0.0073
208,885,7,0.1891,0.8045,0.0064
208,886,6,0.1891,0.8055,0.0055
208,887,5,0.1891,0.8064,0.0045
208,888,4,0.1891,0.8073,0.0036
208,889,3,0.1891,0.8082,0.0027
208,890,2,0.1891,0.8091,0.0018
209,890,1,0.19,0.8091,0.0009
210,890,0,0.1909,0.8091,0.0
210,890,1,0.1907,0.8084,0.0009
210,890,2,0.1906,0.8076,0.0018
210,891,1,0.1906,0.8085,0.0009
210,892,0,0.1906,0.8094,0.0
210,892,1,0.1904,0.8087,0.0009
210,892,2,0.1902,0.808,0.0018
210,892,3,0.19,0.8072,0.0027
210,892,4,0.1899,0.8065,0.0036
210,892,5,0.1897,0.8058,0.0045
210,892,6,0.1895,0.8051,0.0054
210,892,7,0.1894,0.8043,0.0063
210,892,8,0.1892,0.8036,0.0072
210,892,9,0.189,0.8029,0.0081
210,893,9,0.1888,0.8031,0.0081
210,893,10,0.1887,0.8023,0.009
210,893,11,0.1885,0.8016,0.0099
210,893,12,0.1883,0.8009,0.0108
210,894,12,0.1882,0.8011,0.0108
210,895,11,0.1882,0.802,0.0099
210,896,10,0.1882,0.8029,0.009
210,897,10,0.188,0.803,0.009
210,898,9,0.188,0.8039,0.0081
210,899,8,0.188,0.8048,0.0072
210,900,7,0.188,0.8057,0.0063
210,901,6,0.188,0.8066,0.0054
210,902,5,0.188,0.8075,0.0045
210,903,4,0.188,0.8084,0.0036
210,904,3,0.188,0.8093,0.0027
210,905,2,0.188,0.8102,0.0018
210,906,1,0.188,0.8111,0.0009
210,907,0,0.188,0.812,0.0
210,907,1,0.1878,0.8113,0.0009
210,907,2,0.1877,0.8105,0.0018
210,908,1,0.1877,0.8114,0.0009
210,908,2,0.1875,0.8107,0.0018
211,908,1,0.1884,0.8107,0.0009
211,909,0,0.1884,0.8116,0.0
211,909,1,0.1882,0.8109,0.0009
211,909,2,0.1881,0.8102,0.0018
211,909,3,0.1879,0.8094,0.0027
211,909,4,0.1877,0.8087,0.0036
211,909,5,0.1876,0.808,0.0044
211,909,6,0.1874,0.8073,0.0053
211,909,7,0.1872,0.8066,0.0062
211,910,6,0.1872,0.8075,0.0053
211,910,7,0.1871,0.8067,0.0062
211,910,8,0.1869,0.806,0.0071
211,911,8,0.1867,0.8062,0.0071
212,911,8,0.1874,0.8055,0.0071
212,912,7,0.1874,0.8064,0.0062
212,913,6,0.1874,0.8073,0.0053
212,914,5,0.1874,0.8081,0.0044
212,915,4,0.1874,0.809,0.0035
212,916,3,0.1874,0.8099,0.0027
212,917,2,0.1874,0.8108,0.0018
213,917,1,0.1883,0.8108,0.0009
213,918,0,0.1883,0.8117,0.0
213,918,1,0.1882,0.811,0.0009
213,918,2,0.188,0.8102,0.0018
213,918,3,0.1878,0.8095,0.0026
213,918,4,0.1877,0.8088,0.0035
213,918,5,0.1875,0.8081,0.0044
213,918,6,0.1873,0.8074,0.0053
213,918,7,0.1872,0.8067,0.0062
213,918,8,0.187,0.806,0.007
214,918,8,0.1877,0.8053,0.007
214,918,9,0.1876,0.8046,0.0079
215,918,8,0.1884,0.8046,0.007
215,919,7,0.1884,0.8054,0.0061
215,920,7,0.1883,0.8056,0.0061
215,921,6,0.1883,0.8065,0.0053
216,921,5,0.1891,0.8065,0.0044
216,922,4,0.1891,0.8074,0.0035
216,923,3,0.1891,0.8082,0.0026
216,924,2,0.1891,0.8091,0.0018
216,925,1,0.1891,0.81,0.0009
216,926,0,0.1891,0.8109,0.0
216,926,1,0.189,0.8101,0.0009
216,926,2,0.1888,0.8094,0.0017
216,926,3,0.1886,0.8087,0.0026
216,927,3,0.1885,0.8089,0.0026
216,928,2,0.1885,0.8098,0.0017
216,929,1,0.1885,0.8106,0.0009
216,930,0,0.1885,0.8115,0.0
216,930,1,0.1883,0.8108,0.0009
216,930,2,0.1882,0.8101,0.0017
216,930,3,0.188,0.8094,0.0026
217,930,2,0.1889,0.8094,0.0017
217,931,1,0.1889,0.8103,0.0009
217,932,0,0.1889,0.8111,0.0
217,932,1,0.1887,0.8104,0.0009
218,932,1,0.1894,0.8097,0.0009
219,932,0,0.1903,0.8097,0.0
219,932,1,0.1901,0.809,0.0009
219,932,2,0.1899,0.8083,0.0017
219,932,3,0.1898,0.8076,0.0026
219,932,4,0.1896,0.8069,0.0035
219,932,5,0.1894,0.8062,0.0043
219,932,6,0.1893,0.8055,0.0052
219,933,6,0.1891,0.8057,0.0052
219,933,7,0.189,0.805,0.006
219,933,8,0.1888,0.8043,0.0069
219,933,9,0.1886,0.8036,0.0078
219,933,10,0.1885,0.8029,0.0086
219,933,11,0.1883,0.8022,0.0095
219,933,12,0.1881,0.8015,0.0103
219,933,13,0.188,0.8009,0.0112
219,933,14,0.1878,0.8002,0.012
219,933,15,0.1877,0.7995,0.0129
219,933,16,0.1875,0.7988,0.0137
219,933,17,0.1873,0.7981,0.0145
219,933,18,0.1872,0.7974,0.0154
219,933,19,0.187,0.7968,0.0162
219,934,18,0.187,0.7976,0.0154
219,934,19,0.1869,0.7969,0.0162
219,934,20,0.1867,0.7962,0.0171
219,935,20,0.1865,0.7964,0.017
219,935,21,0.1864,0.7957,0.0179
219,935,22,0.1862,0.7951,0.0187
219,935,23,0.1861,0.7944,0.0195
219,936,23,0.1859,0.7946,0.0195
219,936,24,0.1858,0.7939,0.0204
219,936,25,0.1856,0.7932,0.0212
219,936,26,0.1854,0.7925,0.022
219,936,27,0.1853,0.7919,0.0228
219,936,28,0.1851,0.7912,0.0237
219,937,28,0.185,0.7914,0.0236
219,937,29,0.1848,0.7907,0.0245
219,938,28,0.1848,0.7916,0.0236
219,938,29,0.1847,0.7909,0.0245
219,938,30,0.1845,0.7902,0.0253
219,939,30,0.1843,0.7904,0.0253
219,939,31,0.1842,0.7897,0.0261
219,939,32,0.184,0.7891,0.0269
219,939,33,0.1839,0.7884,0.0277
219,939,34,0.1837,0.7878,0.0285
219,939,35,0.1836,0.7871,0.0293
219,939,36,0.1834,0.7864,0.0302
219,939,37,0.1833,0.7858,0.031
219,939,38,0.1831,0.7851,0.0318
219,939,39,0.183,0.7845,0.0326
219,939,40,0.1828,0.7838,0.0334
219,939,41,0.1827,0.7832,0.0342
219,940,41,0.1825,0.7833,0.0342
219,941,41,0.1823,0.7835,0.0341
219,941,42,0.1822,0.7829,0.0349
219,941,43,0.182,0.7822,0.0357
219,942,42,0.182,0.783,0.0349
219,943,41,0.182,0.7839,0.0341
219,944,40,0.182,0.7847,0.0333
219,945,39,0.182,0.7855,0.0324
219,946,38,0.182,0.7864,0.0316
219,947,37,0.182,0.7872,0.0308
219,948,36,0.182,0.788,0.0299
219,949,35,0.182,0.7889,0.0291
219,950,34,0.182,0.7897,0.0283
219,951,33,0.182,0.7905,0.0274
219,952,32,0.182,0.7914,0.0266
219,953,31,0.182,0.7922,0.0258
219,954,30,0.182,0.793,0.0249
219,955,29,0.182,0.7938,0.0241
219,956,28,0.182,0.7947,0.0233
219,957,27,0.182,0.7955,0.0224
219,958,26,0.182,0.7963,0.0216
219,959,25,0.182,0.7972,0.0208
219,960,24,0.182,0.798,0.02
219,961,23,0.182,0.7988,0.0191
219,962,22,0.182,0.7997,0.0183
219,963,21,0.182,0.8005,0.0175
219,964,20,0.182,0.8013,0.0166
219,965,19,0.182,0.8022,0.0158
219,966,18,0.182,0.803,0.015
219,967,17,0.182,0.8038,0.0141
219,967,18,0.1819,0.8032,0.015
219,968,17,0.1819,0.804,0.0141
219,969,17,0.1817,0.8041,0.0141
219,969,18,0.1816,0.8035,0.0149
219,970,18,0.1814,0.8036,0.0149
219,971,18,0.1813,0.8038,0.0149
219,972,17,0.1813,0.8046,0.0141
219,973,16,0.1813,0.8055,0.0132
219,974,15,0.1813,0.8063,0.0124
219,975,14,0.1813,0.8071,0.0116
219,976,13,0.1813,0.8079,0.0108
219,977,12,0.1813,0.8088,0.0099
219,978,11,0.1813,0.8096,0.0091
219,979,10,0.1813,0.8104,0.0083
219,980,9,0.1813,0.8113,0.0075
219,981,8,0.1813,0.8121,0.0066
219,982,7,0.1813,0.8129,0.0058
219,983,6,0.1813,0.8137,0.005
219,984,5,0.1813,0.8146,0.0041
219,985,4,0.1813,0.8154,0.0033
219,986,3,0.1813,0.8162,0.0025
219,987,2,0.1813,0.8171,0.0017
219,988,1,0.1813,0.8179,0.0008
219,989,0,0.1813,0.8187,0.0
219,989,1,0.1811,0.818,0.0008
219,989,2,0.181,0.8174,0.0017
219,990,1,0.181,0.8182,0.0008
219,991,0,0.181,0.819,0.0
219,991,1,0.1808,0.8183,0.0008
219,992,1,0.1807,0.8185,0.0008
219,992,2,0.1805,0.8178,0.0016
219,992,3,0.1804,0.8171,0.0025
219,993,2,0.1804,0.818,0.0016
219,994,1,0.1804,0.8188,0.0008
219,995,0,0.1804,0.8196,0.0
219,995,1,0.1802,0.8189,0.0008
219,995,2,0.1801,0.8183,0.0016
219,995,3,0.18,0.8176,0.0025
219,996,2,0.18,0.8184,0.0016
219,997,1,0.18,0.8192,0.0008
219,998,0,0.18,0.82,0.0
219,998,1,0.1798,0.8194,0.0008
219,998,2,0.1797,0.8187,0.0016
219,998,3,0.1795,0.818,0.0025
219,999,2,0.1795,0.8189,0.0016
219,1000,1,0.1795,0.8197,0.0008
219,1001,0,0.1795,0.8205,0.0
219,1001,1,0.1794,0.8198,0.0008
219,1001,2,0.1792,0.8191,0.0016
219,1002,1,0.1792,0.82,0.0008
219,1003,0,0.1792,0.8208,0.0
219,1003,1,0.1791,0.8201,0.0008
219,1003,2,0.1789,0.8194,0.0016
219,1003,3,0.1788,0.8188,0.0024
219,1003,4,0.1786,0.8181,0.0033
219,1003,5,0.1785,0.8174,0.0041
219,1003,6,0.1783,0.8168,0.0049
219,1003,7,0.1782,0.8161,0.0057
219,1004,7,0.178,0.8163,0.0057
219,1004,8,0.1779,0.8156,0.0065
219,1004,9,0.1778,0.8149,0.0073
219,1004,10,0.1776,0.8143,0.0081
219,1004,11,0.1775,0.8136,0.0089
219,1004,12,0.1773,0.813,0.0097
219,1004,13,0.1772,0.8123,0.0105
219,1004,14,0.177,0.8116,0.0113
219,1004,15,0.1769,0.811,0.0121
219,1004,16,0.1768,0.8103,0.0129
219,1005,15,0.1768,0.8111,0.0121
219,1005,16,0.1766,0.8105,0.0129
219,1005,17,0.1765,0.8098,0.0137
219,1005,18,0.1763,0.8092,0.0145
219,1005,19,0.1762,0.8085,0.0153
219,1006,19,0.176,0.8087,0.0153
219,1006,20,0.1759,0.808,0.0161
219,1006,21,0.1758,0.8074,0.0169
219,1006,22,0.1756,0.8067,0.0176
219,1006,23,0.1755,0.8061,0.0184
219,1006,24,0.1753,0.8054,0.0192
219,1006,25,0.1752,0.8048,0.02
219,1006,26,0.1751,0.8042,0.0208
219,1007,25,0.1751,0.805,0.02
219,1007,26,0.1749,0.8043,0.0208
219,1007,27,0.1748,0.8037,0.0215
219,1008,27,0.1746,0.8038,0.0215
219,1008,28,0.1745,0.8032,0.0223
219,1009,27,0.1745,0.804,0.0215
219,1009,28,0.1744,0.8033,0.0223
219,1010,27,0.1744,0.8041,0.0215
219,1010,28,0.1742,0.8035,0.0223
219,1010,29,0.1741,0.8029,0.0231
219,1010,30,0.1739,0.8022,0.0238
219,1010,31,0.1738,0.8016,0.0246
219,1010,32,0.1737,0.801,0.0254
219,1010,33,0.1735,0.8003,0.0261
219,1010,34,0.1734,0.7997,0.0269
219,1010,35,0.1733,0.7991,0.0277
219,1010,36,0.1731,0.7984,0.0285
219,1010,37,0.173,0.7978,0.0292
219,1010,38,0.1728,0.7972,0.03
219,1011,37,0.1728,0.7979,0.0292
219,1011,38,0.1727,0.7973,0.03
219,1012,37,0.1727,0.7981,0.0292
219,1013,36,0.1727,0.7989,0.0284
219,1014,35,0.1727,0.7997,0.0276
219,1015,34,0.1727,0.8005,0.0268
219,1016,33,0.1727,0.8013,0.026
219,1017,32,0.1727,0.8021,0.0252
219,1018,31,0.1727,0.8028,0.0244
219,1019,30,0.1727,0.8036,0.0237
219,1020,29,0.1727,0.8044,0.0229
219,1021,28,0.1727,0.8052,0.0221
219,1022,27,0.1727,0.806,0.0213
219,1023,26,0.1727,0.8068,0.0205
219,1024,25,0.1727,0.8076,0.0197
219,1025,24,0.1727,0.8084,0.0189
219,1026,23,0.1727,0.8091,0.0181
219,1027,22,0.1727,0.8099,0.0174
219,1028,21,0.1727,0.8107,0.0166
219,1029,20,0.1727,0.8115,0.0158
219,1030,19,0.1727,0.8123,0.015
219,1031,18,0.1727,0.8131,0.0142
219,1032,17,0.1727,0.8139,0.0134
219,1033,16,0.1727,0.8147,0.0126
219,1034,15,0.1727,0.8155,0.0118
219,1035,14,0.1727,0.8162,0.011
219,1036,13,0.1727,0.817,0.0103
219,1037,12,0.1727,0.8178,0.0095
219,1038,11,0.1727,0.8186,0.0087
219,1039,10,0.1727,0.8194,0.0079
219,1040,9,0.1727,0.8202,0.0071
219,1041,8,0.1727,0.821,0.0063
219,1042,7,0.1727,0.8218,0.0055
219,1043,6,0.1727,0.8226,0.0047
219,1044,5,0.1727,0.8233,0.0039
219,1044,6,0.1726,0.8227,0.0047
219,1045,6,0.1724,0.8228,0.0047
219,1045,7,0.1723,0.8222,0.0055
219,1046,7,0.1722,0.8223,0.0055
219,1046,8,0.172,0.8217,0.0063
219,1047,7,0.172,0.8225,0.0055
219,1048,6,0.172,0.8233,0.0047
219,1049,5,0.172,0.824,0.0039
219,1050,4,0.172,0.8248,0.0031
219,1051,3,0.172,0.8256,0.0024
219,1052,2,0.172,0.8264,0.0016
219,1053,1,0.172,0.8272,0.0008
219,1054,0,0.172,0.828,0.0
219,1054,1,0.1719,0.8273,0.0008
219,1054,2,0.1718,0.8267,0.0016
219,1054,3,0.1716,0.826,0.0024
219,1055,2,0.1716,0.8268,0.0016
219,1056,1,0.1716,0.8276,0.0008
219,1057,0,0.1716,0.8284,0.0
219,1057,1,0.1715,0.8277,0.0008
219,1057,2,0.1714,0.8271,0.0016
219,1058,1,0.1714,0.8279,0.0008
219,1059,0,0.1714,0.8286,0.0
219,1059,1,0.1712,0.828,0.0008
219,1059,2,0.1711,0.8273,0.0016
219,1060,1,0.1711,0.8281,0.0008
219,1061,0,0.1711,0.8289,0.0
219,1061,1,0.171,0.8283,0.0008
219,1062,1,0.1708,0.8284,0.0008
219,1062,2,0.1707,0.8277,0.0016
219,1063,1,0.1707,0.8285,0.0008
219,1064,0,0.1707,0.8293,0.0
219,1064,1,0.1706,0.8287,0.0008
219,1065,1,0.1704,0.8288,0.0008
219,1065,2,0.1703,0.8281,0.0016
219,1065,3,0.1702,0.8275,0.0023
219,1065,4,0.17,0.8269,0.0031
219,1065,5,0.1699,0.8262,0.0039
219,1065,6,0.1698,0.8256,0.0047
219,1065,7,0.1696,0.8249,0.0054
219,1065,8,0.1695,0.8243,0.0062
219,1065,9,0.1694,0.8237,0.007
219,1065,10,0.1692,0.823,0.0077
219,1065,11,0.1691,0.8224,0.0085
219,1065,12,0.169,0.8218,0.0093
219,1065,13,0.1689,0.8211,0.01
219,1066,13,0.1687,0.8213,0.01
219,1066,14,0.1686,0.8206,0.0108
219,1066,15,0.1685,0.82,0.0115
219,1066,16,0.1683,0.8194,0.0123
219,1066,17,0.1682,0.8187,0.0131
219,1067,16,0.1682,0.8195,0.0123
219,1067,17,0.1681,0.8189,0.013
219,1067,18,0.1679,0.8183,0.0138
219,1067,19,0.1678,0.8176,0.0146
219,1067,20,0.1677,0.817,0.0153
219,1067,21,0.1676,0.8164,0.0161
219,1068,20,0.1676,0.8171,0.0153
219,1068,21,0.1674,0.8165,0.0161
219,1069,21,0.1673,0.8167,0.016
219,1069,22,0.1672,0.816,0.0168
219,1069,23,0.167,0.8154,0.0175
219,1069,24,0.1669,0.8148,0.0183
219,1069,25,0.1668,0.8142,0.019
219,1069,26,0.1667,0.8135,0.0198
219,1069,27,0.1665,0.8129,0.0205
219,1069,28,0.1664,0.8123,0.0213
219,1069,29,0.1663,0.8117,0.022
219,1069,30,0.1662,0.8111,0.0228
219,1069,31,0.166,0.8105,0.0235
219,1069,32,0.1659,0.8098,0.0242
219,1069,33,0.1658,0.8092,0.025
219,1070,33,0.1657,0.8094,0.025
219,1070,34,0.1655,0.8088,0.0257
219,1070,35,0.1654,0.8082,0.0264
219,1070,36,0.1653,0.8075,0.0272
219,1070,37,0.1652,0.8069,0.0279
219,1070,38,0.165,0.8063,0.0286
219,1070,39,0.1649,0.8057,0.0294
219,1070,40,0.1648,0.8051,0.0301
219,1071,40,0.1647,0.8053,0.0301
219,1071,41,0.1645,0.8047,0.0308
219,1072,40,0.1645,0.8054,0.0301
219,1073,39,0.1645,0.8062,0.0293
219,1074,38,0.1645,0.8069,0.0285
219,1075,37,0.1645,0.8077,0.0278
219,1076,36,0.1645,0.8084,0.027
219,1077,35,0.1645,0.8092,0.0263
219,1078,34,0.1645,0.8099,0.0255
219,1079,33,0.1645,0.8107,0.0248
219,1080,32,0.1645,0.8114,0.024
219,1081,31,0.1645,0.8122,0.0233
219,1082,30,0.1645,0.8129,0.0225
219,1083,29,0.1645,0.8137,0.0218
219,1084,28,0.1645,0.8144,0.021
219,1085,27,0.1645,0.8152,0.0203
219,1086,26,0.1645,0.8159,0.0195
219,1087,25,0.1645,0.8167,0.0188
219,1088,24,0.1645,0.8174,0.018
219,1089,23,0.1645,0.8182,0.0173
219,1090,22,0.1645,0.8189,0.0165
219,1091,21,0.1645,0.8197,0.0158
219,1092,20,0.1645,0.8204,0.015
219,1093,19,0.1645,0.8212,0.0143
219,1094,18,0.1645,0.8219,0.0135
219,1095,17,0.1645,0.8227,0.0128
219,1096,16,0.1645,0.8234,0.012
219,1097,15,0.1645,0.8242,0.0113
219,1098,14,0.1645,0.8249,0.0105
219,1099,13,0.1645,0.8257,0.0098
219,1100,12,0.1645,0.8264,0.009
219,1101,11,0.1645,0.8272,0.0083
219,1102,10,0.1645,0.8279,0.0075
219,1103,9,0.1645,0.8287,0.0068
219,1104,8,0.1645,0.8295,0.006
219,1105,7,0.1645,0.8302,0.0053
219,1106,6,0.1645,0.831,0.0045
219,1107,5,0.1645,0.8317,0.0038
219,1108,5,0.1644,0.8318,0.0038
219,1109,5,0.1643,0.832,0.0038
219,1110,4,0.1643,0.8327,0.003
219,1111,3,0.1643,0.8335,0.0023
219,1112,2,0.1643,0.8342,0.0015
219,1113,1,0.1643,0.835,0.0008
219,1114,0,0.1643,0.8357,0.0
219,1114,1,0.1642,0.8351,0.0007
219,1115,1,0.164,0.8352,0.0007
219,1115,2,0.1639,0.8346,0.0015
219,1116,1,0.1639,0.8353,0.0007
219,1117,0,0.1639,0.8361,0.0
219,1117,1,0.1638,0.8355,0.0007
219,1117,2,0.1637,0.8348,0.0015
219,1118,2,0.1636,0.835,0.0015
219,1119,2,0.1634,0.8351,0.0015
219,1119,3,0.1633,0.8345,0.0022
219,1120,2,0.1633,0.8352,0.0015
219,1121,1,0.1633,0.8359,0.0007
219,1122,0,0.1633,0.8367,0.0
219,1122,1,0.1632,0.8361,0.0007
219,1122,2,0.1631,0.8354,0.0015
219,1122,3,0.1629,0.8348,0.0022
219,1123,2,0.1629,0.8356,0.0015
219,1124,1,0.1629,0.8363,0.0007
219,1125,0,0.1629,0.8371,0.0
219,1125,1,0.1628,0.8364,0.0007
219,1125,2,0.1627,0.8358,0.0015
219,1125,3,0.1626,0.8352,0.0022
219,1126,2,0.1626,0.8359,0.0015
219,1127,1,0.1626,0.8367,0.0007
219,1128,0,0.1626,0.8374,0.0
219,1128,1,0.1625,0.8368,0.0007
219,1128,2,0.1623,0.8362,0.0015
219,1128,3,0.1622,0.8356,0.0022
219,1128,4,0.1621,0.8349,0.003
219,1128,5,0.162,0.8343,0.0037
219,1128,6,0.1619,0.8337,0.0044
219,1128,7,0.1617,0.8331,0.0052
219,1129,7,0.1616,0.8332,0.0052
219,1129,8,0.1615,0.8326,0.0059
219,1129,9,0.1614,0.832,0.0066
219,1129,10,0.1613,0.8314,0.0074
219,1129,11,0.1611,0.8308,0.0081
219,1129,12,0.161,0.8301,0.0088
219,1129,13,0.1609,0.8295,0.0096
219,1129,14,0.1608,0.8289,0.0103
219,1129,15,0.1607,0.8283,0.011
219,1130,15,0.1606,0.8284,0.011
219,1130,16,0.1604,0.8278,0.0117
219,1131,15,0.1604,0.8286,0.011
219,1131,16,0.1603,0.828,0.0117
219,1132,15,0.1603,0.8287,0.011
219,1133,14,0.1603,0.8294,0.0102
219,1134,13,0.1603,0.8302,0.0095
219,1135,12,0.1603,0.8309,0.0088
219,1136,11,0.1603,0.8316,0.0081
219,1137,10,0.1603,0.8324,0.0073
219,1138,9,0.1603,0.8331,0.0066
219,1139,8,0.1603,0.8338,0.0059
219,1140,7,0.1603,0.8346,0.0051
219,1141,6,0.1603,0.8353,0.0044
219,1142,5,0.1603,0.836,0.0037
219,1143,4,0.1603,0.8367,0.0029
219,1144,3,0.1603,0.8375,0.0022
219,1145,2,0.1603,0.8382,0.0015
219,1146,1,0.1603,0.8389,0.0007
219,1147,0,0.1603,0.8397,0.0
219,1147,1,0.1602,0.8391,0.0007
219,1148,1,0.1601,0.8392,0.0007
219,1149,1,0.16,0.8393,0.0007
219,1150,1,0.1599,0.8394,0.0007
219,1150,2,0.1597,0.8388,0.0015
219,1151,2,0.1596,0.8389,0.0015
219,1151,3,0.1595,0.8383,0.0022
219,1152,2,0.1595,0.839,0.0015
219,1153,1,0.1595,0.8398,0.0007
219,1154,0,0.1595,0.8405,0.0
219,1154,1,0.1594,0.8399,0.0007
219,1154,2,0.1593,0.8393,0.0015
219,1155,1,0.1593,0.84,0.0007
219,1156,0,0.1593,0.8407,0.0
219,1156,1,0.1592,0.8401,0.0007
219,1156,2,0.159,0.8395,0.0015
219,1156,3,0.1589,0.8389,0.0022
219,1156,4,0.1588,0.8383,0.0029
219,1156,5,0.1587,0.8377,0.0036
219,1156,6,0.1586,0.8371,0.0043
219,1156,7,0.1585,0.8365,0.0051
219,1156,8,0.1584,0.8359,0.0058
219,1156,9,0.1582,0.8353,0.0065
219,1156,10,0.1581,0.8347,0.0072
219,1156,11,0.158,0.8341,0.0079
219,1156,12,0.1579,0.8335,0.0087
219,1156,13,0.1578,0.8329,0.0094
219,1156,14,0.1577,0.8323,0.0101
219,1156,15,0.1576,0.8317,0.0108
219,1156,16,0.1574,0.8311,0.0115
219,1156,17,0.1573,0.8305,0.0122
219,1157,17,0.1572,0.8306,0.0122
219,1157,18,0.1571,0.83,0.0129
219,1157,19,0.157,0.8294,0.0136
219,1157,20,0.1569,0.8288,0.0143
219,1157,21,0.1568,0.8282,0.015
219,1158,20,0.1568,0.8289,0.0143
219,1158,21,0.1567,0.8283,0.015
219,1158,22,0.1565,0.8277,0.0157
219,1158,23,0.1564,0.8271,0.0164
219,1158,24,0.1563,0.8266,0.0171
219,1158,25,0.1562,0.826,0.0178
219,1159,24,0.1562,0.8267,0.0171
219,1159,25,0.1561,0.8261,0.0178
219,1159,26,0.156,0.8255,0.0185
219,1159,27,0.1559,0.8249,0.0192
219,1159,28,0.1558,0.8243,0.0199
219,1160,27,0.1558,0.825,0.0192
219,1160,28,0.1557,0.8244,0.0199
219,1160,29,0.1555,0.8239,0.0206
219,1160,30,0.1554,0.8233,0.0213
219,1161,29,0.1554,0.824,0.0206
219,1161,30,0.1553,0.8234,0.0213
219,1162,29,0.1553,0.8241,0.0206
219,1163,28,0.1553,0.8248,0.0199
219,1164,27,0.1553,0.8255,0.0191
219,1165,26,0.1553,0.8262,0.0184
219,1166,25,0.1553,0.827,0.0177
219,1167,24,0.1553,0.8277,0.017
219,1168,23,0.1553,0.8284,0.0163
219,1169,22,0.1553,0.8291,0.0156
219,1170,21,0.1553,0.8298,0.0149
219,1171,20,0.1553,0.8305,0.0142
219,1172,19,0.1553,0.8312,0.0135
219,1173,18,0.1553,0.8319,0.0128
219,1174,17,0.1553,0.8326,0.0121
219,1175,16,0.1553,0.8333,0.0113
219,1176,15,0.1553,0.834,0.0106
219,1177,14,0.1553,0.8348,0.0099
219,1178,13,0.1553,0.8355,0.0092
219,1179,12,0.1553,0.8362,0.0085
219,1180,11,0.1553,0.8369,0.0078
219,1181,10,0.1553,0.8376,0.0071
219,1182,9,0.1553,0.8383,0.0064
219,1183,8,0.1553,0.839,0.0057
219,1184,7,0.1553,0.8397,0.005
219,1185,6,0.1553,0.8404,0.0043
219,1186,5,0.1553,0.8411,0.0035
219,1186,6,0.1552,0.8405,0.0043
219,1187,5,0.1552,0.8412,0.0035
219,1188,5,0.1551,0.8414,0.0035
219,1188,6,0.155,0.8408,0.0042
219,1189,6,0.1549,0.8409,0.0042
219,1189,7,0.1548,0.8403,0.0049
219,1190,6,0.1548,0.841,0.0042
219,1191,5,0.1548,0.8417,0.0035
219,1192,4,0.1548,0.8424,0.0028
219,1193,3,0.1548,0.8431,0.0021
219,1194,2,0.1548,0.8438,0.0014
219,1195,1,0.1548,0.8445,0.0007
219,1196,0,0.1548,0.8452,0.0
219,1196,1,0.1547,0.8446,0.0007
219,1196,2,0.1546,0.844,0.0014
219,1197,1,0.1546,0.8447,0.0007
219,1198,0,0.1546,0.8454,0.0
219,1198,1,0.1544,0.8449,0.0007
219,1199,1,0.1543,0.845,0.0007
219,1199,2,0.1542,0.8444,0.0014
219,1199,3,0.1541,0.8438,0.0021
219,1200,2,0.1541,0.8445,0.0014
219,1201,1,0.1541,0.8452,0.0007
219,1202,0,0.1541,0.8459,0.0
219,1202,1,0.154,0.8453,0.0007
219,1202,2,0.1539,0.8447,0.0014
219,1203,1,0.1539,0.8454,0.0007
219,1204,0,0.1539,0.8461,0.0
219,1204,1,0.1538,0.8455,0.0007
219,1204,2,0.1537,0.8449,0.0014
219,1204,3,0.1536,0.8443,0.0021
219,1204,4,0.1535,0.8437,0.0028
219,1204,5,0.1534,0.8431,0.0035
219,1204,6,0.1533,0.8425,0.0042
219,1204,7,0.1531,0.842,0.0049
219,1204,8,0.153,0.8414,0.0056
219,1204,9,0.1529,0.8408,0.0063
219,1204,10,0.1528,0.8402,0.007
219,1205,10,0.1527,0.8403,0.007
219,1205,11,0.1526,0.8397,0.0077
219,1205,12,0.1525,0.8391,0.0084
219,1205,13,0.1524,0.8386,0.009
219,1206,13,0.1523,0.8387,0.009
219,1206,14,0.1522,0.8381,0.0097
219,1206,15,0.1521,0.8375,0.0104
